E:\New_Data\IMG\center_2024_03_22_13_22_52_693.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_52_693.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_52_693.jpg,-0.4,1,0,30.15746
E:\New_Data\IMG\center_2024_03_22_13_22_52_761.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_52_761.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_52_761.jpg,0,1,0,30.17711
E:\New_Data\IMG\center_2024_03_22_13_22_52_828.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_52_828.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_52_828.jpg,0,1,0,30.18823
E:\New_Data\IMG\center_2024_03_22_13_22_52_896.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_52_896.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_52_896.jpg,0,1,0,30.18974
E:\New_Data\IMG\center_2024_03_22_13_22_52_965.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_52_965.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_52_965.jpg,0,1,0,30.1902
E:\New_Data\IMG\center_2024_03_22_13_22_53_031.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_031.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_031.jpg,0,1,0,30.19028
E:\New_Data\IMG\center_2024_03_22_13_22_53_102.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_102.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_102.jpg,0,1,0,30.19032
E:\New_Data\IMG\center_2024_03_22_13_22_53_173.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_173.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_173.jpg,0,1,0,30.19032
E:\New_Data\IMG\center_2024_03_22_13_22_53_245.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_245.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_245.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_53_313.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_313.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_313.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_53_384.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_384.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_384.jpg,0,1,0,30.19032
E:\New_Data\IMG\center_2024_03_22_13_22_53_454.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_454.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_454.jpg,-0.2,1,0,30.17958
E:\New_Data\IMG\center_2024_03_22_13_22_53_526.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_526.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_526.jpg,-0.4,1,0,30.15749
E:\New_Data\IMG\center_2024_03_22_13_22_53_594.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_594.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_594.jpg,-0.5500001,1,0,30.13922
E:\New_Data\IMG\center_2024_03_22_13_22_53_664.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_664.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_664.jpg,0,1,0,30.18472
E:\New_Data\IMG\center_2024_03_22_13_22_53_734.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_734.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_734.jpg,0,1,0,30.18918
E:\New_Data\IMG\center_2024_03_22_13_22_53_803.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_803.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_803.jpg,0,1,0,30.19002
E:\New_Data\IMG\center_2024_03_22_13_22_53_872.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_872.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_872.jpg,0,1,0,30.19025
E:\New_Data\IMG\center_2024_03_22_13_22_53_941.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_53_941.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_53_941.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_54_009.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_009.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_009.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_54_077.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_077.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_077.jpg,0,1,0,30.19028
E:\New_Data\IMG\center_2024_03_22_13_22_54_147.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_147.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_147.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_22_54_215.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_215.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_215.jpg,0,1,0,30.19027
E:\New_Data\IMG\center_2024_03_22_13_22_54_283.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_283.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_283.jpg,0,1,0,30.19028
E:\New_Data\IMG\center_2024_03_22_13_22_54_351.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_351.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_351.jpg,-0.05,1,0,30.1897
E:\New_Data\IMG\center_2024_03_22_13_22_54_421.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_421.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_421.jpg,-0.2,1,0,30.17977
E:\New_Data\IMG\center_2024_03_22_13_22_54_490.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_490.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_490.jpg,-0.4,1,0,30.15715
E:\New_Data\IMG\center_2024_03_22_13_22_54_558.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_558.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_558.jpg,-0.5500001,1,0,30.13927
E:\New_Data\IMG\center_2024_03_22_13_22_54_629.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_629.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_629.jpg,0,1,0,30.18271
E:\New_Data\IMG\center_2024_03_22_13_22_54_695.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_695.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_695.jpg,0,1,0,30.18771
E:\New_Data\IMG\center_2024_03_22_13_22_54_764.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_764.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_764.jpg,0,1,0,30.18969
E:\New_Data\IMG\center_2024_03_22_13_22_54_832.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_832.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_832.jpg,0,1,0,30.19022
E:\New_Data\IMG\center_2024_03_22_13_22_54_901.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_901.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_901.jpg,0,1,0,30.19027
E:\New_Data\IMG\center_2024_03_22_13_22_54_970.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_54_970.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_54_970.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_22_55_040.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_040.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_040.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_22_55_107.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_107.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_107.jpg,0,1,0,30.18992
E:\New_Data\IMG\center_2024_03_22_13_22_55_177.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_177.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_177.jpg,0,1,0,30.19
E:\New_Data\IMG\center_2024_03_22_13_22_55_245.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_245.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_245.jpg,0,1,0,30.1902
E:\New_Data\IMG\center_2024_03_22_13_22_55_312.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_312.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_312.jpg,0,1,0,30.19053
E:\New_Data\IMG\center_2024_03_22_13_22_55_380.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_380.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_380.jpg,0,1,0,30.18975
E:\New_Data\IMG\center_2024_03_22_13_22_55_448.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_448.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_448.jpg,0,1,0,30.18991
E:\New_Data\IMG\center_2024_03_22_13_22_55_519.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_519.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_519.jpg,0,1,0,30.18996
E:\New_Data\IMG\center_2024_03_22_13_22_55_588.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_588.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_588.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_22_55_659.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_659.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_659.jpg,0,1,0,30.19033
E:\New_Data\IMG\center_2024_03_22_13_22_55_731.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_731.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_731.jpg,0,1,0,30.19008
E:\New_Data\IMG\center_2024_03_22_13_22_55_798.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_798.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_798.jpg,0,1,0,30.19107
E:\New_Data\IMG\center_2024_03_22_13_22_55_868.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_868.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_868.jpg,0,1,0,30.19049
E:\New_Data\IMG\center_2024_03_22_13_22_55_936.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_55_936.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_55_936.jpg,0,1,0,30.19036
E:\New_Data\IMG\center_2024_03_22_13_22_56_007.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_007.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_007.jpg,0,1,0,30.19036
E:\New_Data\IMG\center_2024_03_22_13_22_56_077.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_077.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_077.jpg,0,1,0,30.19034
E:\New_Data\IMG\center_2024_03_22_13_22_56_147.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_147.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_147.jpg,0,1,0,30.19033
E:\New_Data\IMG\center_2024_03_22_13_22_56_218.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_218.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_218.jpg,0,1,0,30.19038
E:\New_Data\IMG\center_2024_03_22_13_22_56_285.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_285.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_285.jpg,0,1,0,30.19036
E:\New_Data\IMG\center_2024_03_22_13_22_56_353.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_353.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_353.jpg,0,1,0,30.19036
E:\New_Data\IMG\center_2024_03_22_13_22_56_422.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_422.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_422.jpg,0,1,0,30.19034
E:\New_Data\IMG\center_2024_03_22_13_22_56_489.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_489.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_489.jpg,0,1,0,30.19034
E:\New_Data\IMG\center_2024_03_22_13_22_56_556.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_556.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_556.jpg,0,1,0,30.19036
E:\New_Data\IMG\center_2024_03_22_13_22_56_623.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_623.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_623.jpg,0,1,0,30.19037
E:\New_Data\IMG\center_2024_03_22_13_22_56_691.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_691.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_691.jpg,0,1,0,30.19075
E:\New_Data\IMG\center_2024_03_22_13_22_56_758.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_758.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_758.jpg,0,1,0,30.19069
E:\New_Data\IMG\center_2024_03_22_13_22_56_826.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_826.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_826.jpg,0,1,0,30.19099
E:\New_Data\IMG\center_2024_03_22_13_22_56_894.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_894.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_894.jpg,0,1,0,30.19066
E:\New_Data\IMG\center_2024_03_22_13_22_56_963.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_56_963.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_56_963.jpg,0,1,0,30.19054
E:\New_Data\IMG\center_2024_03_22_13_22_57_031.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_031.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_031.jpg,0,1,0,30.1911
E:\New_Data\IMG\center_2024_03_22_13_22_57_098.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_098.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_098.jpg,0,1,0,30.19002
E:\New_Data\IMG\center_2024_03_22_13_22_57_166.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_166.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_166.jpg,-0.15,1,0,30.18414
E:\New_Data\IMG\center_2024_03_22_13_22_57_232.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_232.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_232.jpg,-0.3,1,0,30.16919
E:\New_Data\IMG\center_2024_03_22_13_22_57_302.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_302.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_302.jpg,-0.45,1,0,30.15144
E:\New_Data\IMG\center_2024_03_22_13_22_57_372.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_372.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_372.jpg,0,1,0,30.18344
E:\New_Data\IMG\center_2024_03_22_13_22_57_439.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_439.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_439.jpg,0,1,0,30.18767
E:\New_Data\IMG\center_2024_03_22_13_22_57_508.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_508.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_508.jpg,0,1,0,30.18978
E:\New_Data\IMG\center_2024_03_22_13_22_57_576.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_576.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_576.jpg,0,1,0,30.19017
E:\New_Data\IMG\center_2024_03_22_13_22_57_647.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_647.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_647.jpg,0,1,0,30.19026
E:\New_Data\IMG\center_2024_03_22_13_22_57_718.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_718.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_718.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_57_787.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_787.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_787.jpg,0,1,0,30.19038
E:\New_Data\IMG\center_2024_03_22_13_22_57_857.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_857.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_857.jpg,0,1,0,30.19028
E:\New_Data\IMG\center_2024_03_22_13_22_57_925.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_925.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_925.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_22_57_995.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_57_995.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_57_995.jpg,0,1,0,30.19041
E:\New_Data\IMG\center_2024_03_22_13_22_58_064.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_064.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_064.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_134.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_134.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_134.jpg,0,1,0,30.19032
E:\New_Data\IMG\center_2024_03_22_13_22_58_203.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_203.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_203.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_270.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_270.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_270.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_58_338.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_338.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_338.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_408.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_408.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_408.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_480.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_480.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_480.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_551.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_551.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_551.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_622.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_622.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_622.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_58_693.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_693.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_693.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_58_760.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_760.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_760.jpg,-0.05,1,0,30.18971
E:\New_Data\IMG\center_2024_03_22_13_22_58_829.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_829.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_829.jpg,-0.25,1,0,30.17476
E:\New_Data\IMG\center_2024_03_22_13_22_58_899.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_899.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_899.jpg,0,1,0,30.19072
E:\New_Data\IMG\center_2024_03_22_13_22_58_969.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_58_969.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_58_969.jpg,0,1,0,30.19003
E:\New_Data\IMG\center_2024_03_22_13_22_59_041.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_041.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_041.jpg,0,1,0,30.19015
E:\New_Data\IMG\center_2024_03_22_13_22_59_110.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_110.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_110.jpg,0,1,0,30.19026
E:\New_Data\IMG\center_2024_03_22_13_22_59_181.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_181.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_181.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_59_251.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_251.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_251.jpg,0,1,0,30.19027
E:\New_Data\IMG\center_2024_03_22_13_22_59_317.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_317.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_317.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_22_59_387.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_387.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_387.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_59_455.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_455.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_455.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_59_524.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_524.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_524.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_22_59_593.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_593.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_593.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_22_59_663.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_663.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_663.jpg,-0.1,1,0,30.18766
E:\New_Data\IMG\center_2024_03_22_13_22_59_731.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_731.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_731.jpg,-0.3,1,0,30.16922
E:\New_Data\IMG\center_2024_03_22_13_22_59_797.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_797.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_797.jpg,0,1,0,30.19011
E:\New_Data\IMG\center_2024_03_22_13_22_59_866.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_866.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_866.jpg,0,1,0,30.18985
E:\New_Data\IMG\center_2024_03_22_13_22_59_934.jpg,E:\New_Data\IMG\left_2024_03_22_13_22_59_934.jpg,E:\New_Data\IMG\right_2024_03_22_13_22_59_934.jpg,0,1,0,30.19017
E:\New_Data\IMG\center_2024_03_22_13_23_00_003.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_003.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_003.jpg,0,1,0,30.19027
E:\New_Data\IMG\center_2024_03_22_13_23_00_070.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_070.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_070.jpg,-0.15,1,0,30.18512
E:\New_Data\IMG\center_2024_03_22_13_23_00_137.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_137.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_137.jpg,-0.3,1,0,30.17023
E:\New_Data\IMG\center_2024_03_22_13_23_00_207.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_207.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_207.jpg,-0.5000001,1,0,30.14604
E:\New_Data\IMG\center_2024_03_22_13_23_00_276.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_276.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_276.jpg,0,1,0,30.1855
E:\New_Data\IMG\center_2024_03_22_13_23_00_344.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_344.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_344.jpg,0,1,0,30.18902
E:\New_Data\IMG\center_2024_03_22_13_23_00_413.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_413.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_413.jpg,0,1,0,30.19007
E:\New_Data\IMG\center_2024_03_22_13_23_00_480.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_480.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_480.jpg,0,1,0,30.19036
E:\New_Data\IMG\center_2024_03_22_13_23_00_548.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_548.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_548.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_23_00_616.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_616.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_616.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_23_00_683.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_683.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_683.jpg,0,1,0,30.19032
E:\New_Data\IMG\center_2024_03_22_13_23_00_752.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_752.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_752.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_23_00_821.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_821.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_821.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_23_00_890.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_890.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_890.jpg,0,1,0,30.19029
E:\New_Data\IMG\center_2024_03_22_13_23_00_959.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_00_959.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_00_959.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_23_01_028.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_01_028.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_01_028.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_23_01_095.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_01_095.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_01_095.jpg,0,1,0,30.1903
E:\New_Data\IMG\center_2024_03_22_13_23_01_164.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_01_164.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_01_164.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_23_01_231.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_01_231.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_01_231.jpg,0,1,0,30.19031
E:\New_Data\IMG\center_2024_03_22_13_23_01_299.jpg,E:\New_Data\IMG\left_2024_03_22_13_23_01_299.jpg,E:\New_Data\IMG\right_2024_03_22_13_23_01_299.jpg,0,1,0,30.19029
